gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.003543436004462392,-0.00391147127999013,0.0072271110278973975,0.0029582475191911625,0.012342451509890124,0.002949496290805609,0.9948698745553267,0.9970417524808088,0.06864834393038952,-0.0028606124339618064
2610028E06Rik,0.006900999331585736,0.007393665581490524,0.008125819134993446,0.005916495038382325,0.014200962263535162,0.006106167151619501,0.9943456281595207,0.9941958434750047,0.1080930078675738,0.0025044458161564754
2900052N01Rik,0.11256199713052037,0.08643198996202583,0.07346938775510205,0.04703239093802659,0.14992896690599103,0.055305273056768585,0.9557760718966486,0.9573113649129377,0.29521613873974883,0.03267032009187523
4921534H16Rik,-0.0009728827353291542,0.0027558631104043787,0.014604006740310803,0.006066279722898334,0.02772156664936449,0.007152865107089715,0.9905635648754915,0.9942332896461337,0.17243884579012117,-0.0008456646218856846
4921539H07Rik,0.08357818270305953,0.07458462058133199,0.0217936715970792,0.014866129938213818,0.043936194837315104,0.02011226910370933,0.9864444860513013,0.9867815015914623,0.36477577105225373,0.01706400228790719
4930426D05Rik,0.023018081392413604,0.039716849347765024,0.013143606066279723,0.007339449541284404,0.024279595366812803,0.0077349360752628745,0.9912375959558135,0.9928852274854896,0.16504605442955608,0.01156996162592671
4930438E09Rik,0.009203266285343556,0.005769348924529741,0.005242463958060288,0.003969294139674218,0.00873492061583492,0.003953538843703658,0.9961804905448418,0.9960307058603258,0.03419446910365665,-0.004028973520309251
4930452B06Rik,0.24546741578825373,0.15026845060566393,0.08286837670848156,0.08140797603445048,0.17523356234203824,0.12158843138361314,0.9515821007302003,0.9334581539037633,0.3799482073343475,0.12431661234958145
4930467D21Rik,0.0024392721836645464,0.006923883619947458,0.010747051114023591,0.0047556637333832615,0.019468848392820638,0.004882832080354278,0.9926605504587156,0.9953192286088748,0.24768596710753166,0.0005902354796417738
4930509J09Rik,0.010126324373044676,0.012941545898073963,0.0090994195843475,0.005729264182737315,0.01590671563531187,0.005846224399176876,0.9937090432503276,0.9943456281595207,0.05549890782075391,0.005134064843235781
5830418P13Rik,0.1625689281761081,0.14488299701780602,0.02258004119078824,0.017337577232727955,0.04588594776865587,0.020931387445829657,0.9861074705111402,0.9842726081258192,0.5584904708442688,0.06082189360583775
6430628N08Rik,0.07519336823842913,0.05301037362135061,0.0072271110278973975,0.005616925669350309,0.012567128536664137,0.006334299237960855,0.9949073207264557,0.9947200898708107,0.13261403053838663,0.024599599322586888
6530403H02Rik,0.0372777810419475,0.03389974801920732,0.009398988953379516,0.006890095487736379,0.017399020923898213,0.007366868467714956,0.9936341509080696,0.9932971353679086,0.20715840787660933,0.014495880453784868
9330158H04Rik,0.014330142467147493,0.016170275907885192,0.011421082194345629,0.005766710353866317,0.02087686088488016,0.005883240090077717,0.9923235349185546,0.9943081819883917,0.08103160967408936,0.0019445028379219958
9630002D21Rik,0.01756977749575981,0.02678333364739963,0.003969294139674218,0.0022093240966111214,0.006424986138221103,0.002204442983647784,0.9970417524808088,0.9977906759033889,0.11327559611205454,-0.002189196627383631
A2m,0.15093096009447768,0.1458756280136202,0.055869687324471076,0.041827373151095304,0.1359536576113795,0.10500950474418146,0.9708668788616364,0.9721774948511515,0.33790816556079406,0.14394691463839304
A330076C08Rik,0.17335848083847166,0.15545352864112033,0.038756787118517134,0.021306871372402173,0.0830888120326656,0.026919168327621045,0.9773076202958247,0.9811271297509829,0.16301055639903697,0.03280413681007329
A630012P03Rik,0.004879935774317788,0.0024666491931812,0.007901142108219435,0.004568432877738251,0.013455639730955466,0.004697346983299851,0.9943830743306497,0.9955064594645198,0.14476993709051122,0.0008714568334318856
A730046J19Rik,0.0040255017904871696,-0.0013677242095836008,0.0072271110278973975,0.009398988953379516,0.012567128536664137,0.009685109671333014,0.9949073207264557,0.9907882419022654,0.16109828955302952,0.010258958394509314
A830009L08Rik,0.04461135752775639,0.03334767172775025,0.019472008987081072,0.018835424077888036,0.03789082775984714,0.02050274411865448,0.9875678711851713,0.9820632840292081,0.2959085171361626,0.016932406836705105
A830019P07Rik,0.021272455451025192,0.017049651555703874,0.016588653810147912,0.01037258940273357,0.031666400537805825,0.015058108696333276,0.9892529488859764,0.9909754727579105,0.17205718348763843,-0.0018601868092711304
A830036E02Rik,0.5772562428653245,0.5246072573715713,0.25747987268301814,0.26242276727204644,1.0766361503625375,1.3011399081416604,0.9149971915371653,0.9009923235349185,0.5258202408537023,0.2922285443774071
AW551984,0.12648864311690006,0.10846138896119624,0.0327653997378768,0.015053360793858828,0.07415578637818226,0.018122020182024242,0.98161392997566,0.9862198090245272,0.25313293077203697,0.02841873335020259
Abca8a,0.20189555359153383,0.17436014617489026,0.1948324283841977,0.09245459651750608,0.5030251591506093,0.14179852466570925,0.9084066654184609,0.9279535667478,0.29874447302124013,0.037333393430806515
Abcc9,0.0967253668053564,0.10503566585070923,0.22441490357610935,0.17303875678711853,1.4040846838744947,1.3353824341832667,0.945628159520689,0.9496348998314922,0.15194623138717137,0.007386233526664737
Abhd12b,0.010494402662088672,0.009836998264663334,0.009136865755476502,0.007526680396929414,0.016243048296411298,0.007844491190422872,0.9937090432503276,0.9926605504587156,0.15595011753708912,0.004706173402688309
Abi3bp,0.11030352122292204,0.07739898221217359,0.0400674031080322,0.025538288709979404,0.08721692112617134,0.03626972054298291,0.9768582662422767,0.9783935592585659,0.3865622706303016,0.03631312464709499
Acsbg1,0.5906192023270896,0.4520457742174698,2.381389252948886,2.4419771578356113,18.82877927199834,17.65947738648424,0.5405729264182737,0.44504774386818946,0.26028014795551396,0.08523366417845214
Acta2,0.3757263021234338,0.24412047805624573,0.6099981276914436,0.41190788241902265,12.200678917802149,12.602022591040885,0.9338326156150534,0.9434188354240779,0.7339261496458684,0.26117565075658505
Actn2,0.31445075682170726,0.2878339447812036,0.10484927916120576,0.1524433626661674,0.23585178874175713,0.2816103003400452,0.9426699120014979,0.8983710915558885,0.463483957370208,0.16018295404503227
Acvr1c,0.07269952482045279,0.06393446013788746,0.05909005804156525,0.029657367534169633,0.1281691027302157,0.032447532855715576,0.9659239842726082,0.9720651563377645,0.5305736607517747,0.030294793942759246
Adad1,0.049052883926208796,0.03830462148824384,0.012844036697247707,0.006627972289833364,0.02421248812630009,0.0067338269576801,0.9915746114959746,0.9934469200524246,0.11283109247038205,3.1512835441540965e-05
Adam12,0.18507555480413007,0.18294140087684033,0.07713911252574425,0.056319041378019095,0.1889943242163253,0.09636008843909379,0.9603445047743868,0.9588841041003557,0.3106471694459286,0.05918143369513643
Adam18,0.03431043840604786,0.029848092332436044,0.015952068900954876,0.00928665043999251,0.031050530561624903,0.009874439643924808,0.9897397491106534,0.9910503651001685,0.20419541498518504,0.0084074999628408
Adam33,0.1298781099609975,0.1128482330989762,0.026624227672720463,0.03418835424077888,0.060590532639007516,0.08417098043727556,0.9850964238906572,0.9779816513761468,0.500412966144008,0.11807743385894955
Adamts12,0.012890475189305636,0.00789955752105411,0.013143606066279723,0.006740310803220371,0.025103411131650846,0.007219125409297991,0.9915371653248455,0.9935218123946826,0.1388121778158157,-0.006345697764535799
Adamts16,0.33581882833725085,0.3144266829825464,0.14203332709230482,0.18404793109904513,0.336501313998835,0.40480825383410457,0.926755289271672,0.8885976408912188,0.3517555855763361,0.12113316499936458
Adamts18,0.13558090380485902,0.1269834911599443,0.05508331773076203,0.0346002621231979,0.11608209846912747,0.04583521279900801,0.9674967234600262,0.9699681707545403,0.25280660541185407,0.04031389499450902
Adamts19,0.10145783855317718,0.09282506116518305,0.017749485115146978,0.01055982025837858,0.037280911591665244,0.013593788829333686,0.9892529488859764,0.9907882419022654,0.15944822179213583,0.006789068640180932
Adamts2,0.21938172113170046,0.1867282655768256,0.10514884853023779,0.12271110278973975,0.24312832927643105,0.2227626180926359,0.9434562815952069,0.9135742370342632,0.394183340438999,0.1014408069415075
Adamts9,0.33787214091578993,0.282658192321361,0.1472383448792361,0.1688073394495413,0.3418482991175752,0.32993883219459175,0.9226736566186108,0.8868376708481558,0.3316524175790185,0.09139285042946231
Adamtsl1,0.18570199361970965,0.22640689607507342,0.15865942707358172,0.16757161580228422,0.36273207292601506,0.2985627043356943,0.9161580228421644,0.8877738251263808,0.4256883622976782,0.07285650821858297
Adamtsl3,0.34789646051721596,0.14884642157702818,0.03284029208013481,0.03478749297884291,0.08463580093037715,0.09716092188826748,0.9829619921363041,0.9771952817824378,0.4778881886006967,0.21500213048324315
Adcy2,0.42014365990229097,0.39438289169847324,1.1319228608874743,0.6673282156899457,4.635994598805221,1.748456988135794,0.6485676839543156,0.6757536041939711,0.4089184563587896,0.13934618575350952
