gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,0.03979555855313167,0.055671808768779155,0.009798371292949528,0.012411270304402734,0.018412026584464128,0.013128197010977935,0.993467752471367,0.9880242128641727,0.2467847744021619,0.0076028760364211
2610028E06Rik,0.19894171125345464,0.13649108922650496,0.022383834864782477,0.029177372294560817,0.05506661624699295,0.07117759702833042,0.9879806645473153,0.9806209989983887,0.2172309569480589,0.10505762093631993
2900052N01Rik,0.10030803252083928,0.0885474453043456,0.08439663806993859,0.1355659103775639,0.17229627293552752,0.1850360719850881,0.9495275007620956,0.8882114706266603,0.2377103532089675,0.0280588865064055
4921534H16Rik,0.01806039974765342,0.021033396073131507,0.011932238818969647,0.01550320080128903,0.02189307000668887,0.015959624635913456,0.9920742063319252,0.9848451857335714,0.1112157138853393,0.0008573267581652226
4921539H07Rik,0.1301908992928731,0.11729463976172753,0.031049949919435615,0.031049949919435615,0.06396644104469505,0.04140841291239098,0.9811000304838218,0.9735226233506075,0.26657819110311204,0.046971966092390974
4930426D05Rik,0.02198556204493275,0.015366919913729253,0.020859643774768104,0.021730610111919173,0.04115351786053179,0.02317451663781102,0.9868048599921613,0.9791839045420895,0.13024334065255913,0.0040045991617406775
4930438E09Rik,0.0158623061204189,0.007384687418382918,0.006924182380350999,0.008361276836650264,0.011753649566754508,0.008639752421175694,0.9950354918782389,0.99181291643078,0.08401173103372395,0.0020734300670582568
4930452B06Rik,0.1791752810990472,0.14357713999158736,0.1349126856247006,0.16465618603840962,0.3213883421130268,0.3535441780509632,0.9290162435221878,0.8844663153769107,0.34446222854308683,0.08715599356828592
4930467D21Rik,-0.006477093649782482,-0.005983866002029081,0.006967730697208553,0.02155641684448896,0.012057882815332873,0.022485283876745428,0.9950354918782389,0.9791403562252319,0.18723356223779566,0.0012394211118624584
4930509J09Rik,0.01687467450753898,0.01820349248709076,0.014632234464137962,0.023385446152506206,0.027482627236009687,0.024928886269921752,0.9903758219744807,0.9775726168183599,0.25092572197596763,0.01800611782063461
5830418P13Rik,0.020989673165829715,0.027935243582076892,0.01685319862387319,0.07159343291381788,0.03285623882475636,0.104877428745853,0.9892871140530418,0.9382920350128467,0.2398678932049413,0.048002356836987156
6430628N08Rik,0.12198036922070095,0.10863360633355518,0.017724164961024257,0.03771284239864129,0.03648418172107834,0.059632481752533904,0.989069372468754,0.9705613378042939,0.26536248633762777,0.09012353217347271
6530403H02Rik,0.05453327005984992,0.058648027706639405,0.01950964595218395,0.017724164961024257,0.03776769928202783,0.019587434780341965,0.9874580847450246,0.983320994643557,0.2638395148741183,0.016858915733203115
9330158H04Rik,0.010796384902823648,0.0091423533013395,0.012933850106693377,0.01437094456299264,0.024089128011090293,0.015122483486238304,0.991420981579062,0.9861080869224405,0.09991452649623783,0.004688881821539864
9630002D21Rik,0.0024247441283119357,0.007502347672988818,0.008796760005225798,0.0068370857466358926,0.015425817814710639,0.00800969287714365,0.9938596873230849,0.9935113007882246,0.12590213650705337,0.01867970196641323
A2m,0.06907997095422659,0.051451548355730466,0.03379349388146148,0.04751121369159082,0.07402239466744842,0.07747965273976706,0.9805774506815311,0.9615468362147803,0.252269131812182,0.05251443243348375
A330076C08Rik,0.038978555030756534,0.034096802455674986,0.02316770456821844,0.015241910900143709,0.04640834303744595,0.01666443109283717,0.9854548621695771,0.9854984104864347,0.11669191414588923,0.0012168345027697136
A630012P03Rik,-0.0059021438199342675,-0.006477002866225881,0.0055741845577668425,0.010190306144667509,0.009026978372878938,0.01026065707277159,0.9959064582153899,0.9898967904890476,0.06169862098530679,0.002338258011643352
A730046J19Rik,0.12528586192363786,0.112608620172713,0.01550320080128903,0.015938683969864566,0.03181121197209677,0.027007204706150274,0.9903758219744807,0.9872403431607368,0.13628270769960174,0.0821596349626989
A830009L08Rik,0.08983046214057101,0.09000954189019181,0.03318381744545573,0.03287897922745286,0.06639872538894159,0.038243102847351884,0.9794451944432347,0.9699952096851456,0.31418054614359114,0.045963455324114603
A830019P07Rik,0.013863254380201553,0.005133330407755185,0.012062883769542307,0.015024169315855943,0.021585096947086886,0.015582313355666637,0.99181291643078,0.985367765535862,0.13493105254739413,-0.0025683953415620493
A830036E02Rik,0.5542178854516808,0.5980947843250232,0.5604232896398554,0.7836519618516744,2.6220839039181403,4.84767595464782,0.8363454252493141,0.7845229281888255,0.6599410422047235,0.28197345223551235
AW551984,0.3039204916076447,0.2932842675119427,0.07154988459696032,0.0882288899534033,0.1854045002660156,0.24192171183897856,0.9645081217610939,0.9496581457126682,0.3451551934278906,0.23015920741228416
Abca8a,0.27287285119789206,0.24961868891480576,0.2180028741889126,0.16957714584331315,0.6913154906507583,0.4841556675558839,0.9117275617297391,0.9122501415320298,0.1847440740683568,0.040200436949711614
Abcc9,0.13025022128290198,0.11673710178388076,0.26081086965988765,0.3173801332578496,2.2075949876581,4.236856403293476,0.9500500805643862,0.9227888342115578,0.11411509700619772,0.013799724390417566
Abhd12b,-0.0032859542424635894,-0.0017410307013252051,0.009058049906371119,0.00931933980751644,0.01629211887032671,0.009493779614213571,0.9938596873230849,0.9908113051430563,0.10462826383135877,0.00978643101647115
Abi3bp,0.40964076316797315,0.31453208556237416,0.12833688977921004,0.14597395810651917,0.31854684430695107,0.4330747416462848,0.935635587684536,0.9159517484649218,0.588364384100727,0.22496022779047312
Acsbg1,0.6208003836013684,0.3779725611863968,1.875843748639115,2.7322213996429037,14.066935092429299,26.396656768999424,0.5848538953969429,0.4438008970953273,0.2062762430890114,0.06366758786996067
Acta2,0.33977263638461896,0.23405104642958385,0.31677045682184385,0.49584113574010363,4.639193994558888,17.753793181580974,0.9562774898750164,0.9323694639202195,0.652711487252021,0.29684717434847346
Actn2,0.6427398488620252,0.6396728671450677,1.0436789618081261,1.0750772982624222,6.284857814798906,6.359472487819429,0.7544310412402561,0.7130165919087227,0.6189789839250008,0.3333035825496153
Acvr1c,0.26584702309326197,0.2825125153812355,0.29055437007359664,0.2049819274485041,0.7138188060306048,0.361805951639382,0.8620389321952706,0.8621695771458433,0.5486570995522678,0.11567320761969545
Adad1,-0.0030217340287970146,0.0007016184068957407,0.011758045551539432,0.015982232286722117,0.021200423624998226,0.016946153409868804,0.9920306580150677,0.9846274441492836,0.08686904965310883,0.009511141232503233
Adam12,0.14523413634901014,0.16149661219719902,0.085136959456517,0.10351434917040456,0.19529491983890118,0.19548605983638537,0.9538387841309933,0.9292339851064756,0.37700018991593326,0.06734012726234183
Adam18,0.030828105316309674,0.03229263931149749,0.01676610199015808,0.018420938030745113,0.03268497368520218,0.021826762322576087,0.9892435657361843,0.9831468013761269,0.06673809786566347,0.01795321578485829
Adam33,0.19737720947783627,0.22117226001998372,0.03383704219831903,0.06850150241693159,0.0748468674917786,0.17842821655253394,0.9806645473152462,0.9602403867090537,0.46866908527868956,0.12986560555045376
Adamts12,0.00023311168457816798,0.006709945058405434,0.012193528720114968,0.03161607803858381,0.022670635890705445,0.033490690560639115,0.991900013064495,0.9697339197840004,0.1583160953367222,0.006176841102281022
Adamts16,0.28594927853378166,0.26691981892399075,0.16160780385838086,0.20149806209989984,0.3795354892601913,0.4224477841166393,0.9163436833166398,0.873709881113095,0.33294430974472194,0.06096152995787096
Adamts18,0.15858639200531152,0.14227739419055171,0.08478857292165658,0.11078691808561598,0.18072188514216217,0.17428724819885072,0.9510952401689675,0.9138178809389017,0.3366522452034068,0.05352849702203002
Adamts19,0.02422207070823483,0.03905136551741938,0.011801593868396987,0.037582197448068635,0.022810685366098885,0.06743746738672146,0.9923790445499281,0.9714758524583025,0.3401524851056537,0.22773456816853727
Adamts2,0.09455318895144688,0.08665673309151907,0.06980795192265819,0.1184514218525454,0.15063788934661207,0.19604634118198377,0.9598920001741933,0.9106388538083003,0.2979091561899827,0.04434898379279303
Adamts9,0.1397922905105605,0.13232224706525728,0.07542568479728258,0.08735792361625223,0.1673719772647186,0.14304576950866205,0.9577581326481731,0.9336759134259461,0.25370629979641107,0.03496896101704079
Adamtsl1,0.22782283615744786,0.2567344712915867,0.13325784958411357,0.18116099812742237,0.3172159987924602,0.3830671187470233,0.9313243043156382,0.8898663066672473,0.5667877236413907,0.09994083401222462
Adamtsl3,0.0787220422958194,0.0585312449586587,0.03266123764316509,0.04925314636589296,0.07287828557971013,0.11302071556246913,0.9813613203849672,0.9627226407699342,0.2778830073606867,0.06621614294473509
Adcy2,0.526741289258363,0.523082850645675,1.4417976745198797,1.7120585289378565,7.875580829678202,10.14206031411818,0.6374167138440099,0.5530636240909289,0.40725298471388016,0.21356994786249342
Adcy7,0.22016024787441144,0.23594331731448137,0.10325305926925925,0.09872403431607368,0.25006257877762467,0.17511617010858843,0.9466968601663546,0.928711405304185,0.1001441185952462,0.019169920468621534
Adcy8,0.4312434714895751,0.46085734078216595,0.48517179811000305,0.6290989853242173,1.6486391585281417,2.4517718093457,0.8194051299917258,0.7602229673823107,0.3542174256032579,0.15721479519607198
Adcyap1,0.1687011927737724,0.1573560981992886,0.03784348734921395,0.04298218873840526,0.09058546398531067,0.09304431388388516,0.9795758393938074,0.969080695031137,0.2339153686522062,0.056697573958860804
Adgrd1,0.09898641745274125,0.07608714853143457,0.029569307146278798,0.05125636894134042,0.06161749076543149,0.08468715994234342,0.9821887384052607,0.9588903888864695,0.17921522493227351,0.024298104530026288
Adgrf5,0.5592317015658756,0.6296775372128024,0.6771763271349562,0.624047380568741,4.498537129862021,3.8643644574518756,0.8519357226843183,0.8405696119844968,0.034910934907357354,0.03000990161864644
Adgrg2,-0.0015078104550024485,-0.002106085577166954,0.017680616644166702,0.01424029961241998,0.03417766274629134,0.01490847981652488,0.9886338893001786,0.9861951835561555,0.14260801419315125,0.0028758002986469062
Adgrg6,0.047648374503169846,0.06634223101564632,0.03235639942516222,0.034795105169185214,0.07869003158247088,0.07338756743325993,0.9829290597918391,0.9755693942429126,0.3072032751836874,0.10606154340772037
Adgrl2,0.5062211172979779,0.4911843784825429,1.6806601924835605,1.8523712058528938,7.430530905864588,8.043179827886417,0.5538474937943648,0.47132343334930105,0.452193424013434,0.17955052336312063
Adgrv1,0.3053563790647613,0.19637877860677733,0.06388538083003092,0.07163698123067544,0.15473936969560556,0.15699852658089555,0.9664242477028263,0.9510081435352523,0.40693919970800013,0.21262824631582344
Adh5,0.025975565342305097,0.028340609114036762,0.3027478987937116,0.27069633758655226,0.601807107415604,0.3382550871210955,0.8300744676218265,0.7867874406654183,0.2799823264036044,0.024588618600286792
Adora1,0.3957695823707451,0.3577074138219499,0.9996951617819971,1.1677481165352959,2.6685972157864075,3.121361941170298,0.6141619126420764,0.5171362626834473,0.5032525724884265,0.1665354050310006
Adora2a,0.3819317995404764,0.4841891171460829,1.6247877019553194,2.075774071332143,26.02469933545644,45.88199072922388,0.8015503200801289,0.7647084440186387,0.6304146366096108,0.23050780985138056
Adra1a,0.22265375300298967,0.18904211517942549,0.2115577232939947,0.228106083699865,0.5682294378019095,0.476295794695257,0.8967904890475983,0.847667987632278,0.18279889032967056,0.03509306431509476
Adra1b,0.24237040103777702,0.17060625674620183,0.11004659669903759,0.21634803814832557,0.23781353700035893,0.385105732982534,0.9377694552105561,0.8461873448591212,0.29219913134620523,0.07875537204217092
Adra2a,0.3190443954975038,0.24926829783494,0.19570613595784522,0.23341897835648653,0.5691110318780683,0.6294854451079283,0.9088969211339982,0.8605582894221139,0.41411678267894414,0.1288656065199556
Aff2,0.27445825153364495,0.25258863072613386,0.2772721334320429,0.2579802290641467,0.7101688945889595,0.5401613518713414,0.8672647302181771,0.8377825197056133,0.24593614141618203,0.07487533356831504
Agt,0.7383195849762235,0.4363119273994625,0.3627574794234203,0.49004920959804904,3.2608208943272086,6.938225678024362,0.9218307712406916,0.8801114836911553,0.3582595019341923,0.22205767391336836
Agtr1a,0.011969468446389296,0.01607468454284234,0.013848364760701998,0.021643513478204066,0.026721082611421237,0.025094420319720867,0.991029046727344,0.9799677742455254,0.06144950689654693,0.008168602237513574
Agtr2,-0.006327076565727599,-0.003598655979890379,0.034708008535470104,0.026825763184252928,0.06860330606613116,0.028109364189268325,0.9783129382049384,0.9741758481034708,0.10251612001975702,-0.0038778599001739332
Akain1,0.1217094260686756,0.10479475836589032,0.04119670774724557,0.04293864042154771,0.08923171686931719,0.05476908507361521,0.976004877411488,0.9624178025519313,0.06065319077507299,0.023671531859612523
Akr7a5,0.04404670401465098,0.041054509137187355,0.15912554979750032,0.22693027914471106,0.32106237168655066,0.28656823217256633,0.9064582153899752,0.8180986804859992,0.23495035296744327,0.022795794900140155
Aldh1a3,0.13905469150592617,0.10125068563278478,0.0548273309236598,0.039411226756085875,0.11374700127876941,0.05623537167555581,0.9672081174062622,0.9662065061185385,0.3165872529482894,0.07482837977225475
Aldh1l1,0.46107216242840204,0.33930210377860076,0.6809650307015633,0.9332404302573706,2.4821996174236647,3.892203003942798,0.7573923267865696,0.6573618429647694,0.16425301091445849,0.044581018653104654
Aldh3b2,0.04467959271728161,0.03914360271759997,0.01336933327526891,0.032095109524016896,0.02512283302201378,0.03907790377045537,0.9912032399947742,0.9707355310717241,0.11736766980790832,0.022734911811529646
Alk,0.30184916592161287,0.29080860296585687,0.20506902408221922,0.28232373818751905,0.703537428280212,1.3549926057282382,0.9181291643077995,0.884727605278056,0.13812767479619692,0.03594020133160391
Alox8,0.08690879845113518,0.08119861568462641,0.03727735923006576,0.05077733745590733,0.07891349477415767,0.07598282561185717,0.9780080999869355,0.9592823237381876,0.08715071806107752,0.021216745284227075
Alpk2,0.004955186155160385,0.015447497367132891,0.03653703784348735,0.04006445150894918,0.07195686213684625,0.04377218589086484,0.9771371336497844,0.9623742542350738,0.14935311763608164,0.003263615811285402
Amigo2,0.1524829568699903,0.11808109644181465,0.10673692461786352,0.09044985411313852,0.24393101065905748,0.15795565270256218,0.942080738579454,0.931629142533641,0.28371261827729116,0.05953795174916121
Angpt1,0.10261846527172944,0.0925376925057625,0.059007969341984934,0.05347733310107564,0.12041302101391163,0.06629490201419697,0.9644210251273788,0.9528371728432696,0.32552006332583117,0.03729509501983852
Ankfn1,0.37708790918973745,0.3588186955684862,0.1499804032574141,0.19026259635065104,0.47648249319297387,0.6235135965054389,0.9376388102599834,0.9123372381657449,0.4826287769323518,0.2073557853688283
Ankrd63,0.3931597239074145,0.4548341837943728,0.6579279710839177,0.5623394155815877,2.2908167144043925,1.6205857739227087,0.7723293994687105,0.7464616992553238,0.5856965534953525,0.2096539098388399
Ano1,0.24445156038120705,0.26567763881942674,0.1390497757261682,0.14832556721682708,0.4954498134438598,0.6725951799874649,0.9485694377912294,0.9380307451117015,0.39205400971629956,0.08237066171587026
Ano2,0.3978994192682547,0.3508447786001146,0.23646736053651526,0.1668336018812873,0.7497270492651732,0.43669644520278217,0.9003179027130601,0.9004920959804904,0.6169319530714846,0.18627895531449212
Antxr2,0.1076075226788951,0.07873081584510269,0.03553542655576362,0.03488220180290032,0.07372743508824324,0.04080735776489266,0.9786613247397988,0.9681661803771284,0.33408712339717545,0.023249377930568093
Anxa2,0.35151267867573466,0.3462626635903416,0.22910769498758873,0.2554979750032661,0.6489424037219518,0.7732436258617316,0.901014675782781,0.8723598832905108,0.46130376247781957,0.17049566619841944
