gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.005239803230163206,-0.005817102672322326,0.006410043508585473,0.0072403600252416225,0.010620175416082995,0.00738721317594606,0.9953170148460593,0.9928592779567571,0.0949021784966427,0.006201583261799715
2610028E06Rik,-0.002773220325023796,-0.0016356803707433332,0.007738549935235312,0.007937825899232788,0.012926265165402042,0.008007667461893152,0.9944202730080707,0.9921285994220997,0.08066492125303547,-0.0005335176653126079
2900052N01Rik,0.11391945866844584,0.11245645686083221,0.0972466704307682,0.04553455777342323,0.20762103520471323,0.04977156734836724,0.9440698794380418,0.9575210070078713,0.444460240444507,0.029531733847812058
4921534H16Rik,0.00863988855630153,0.015925768343785195,0.011524793251187352,0.011292304626523631,0.02128934527024604,0.01156334041073969,0.9922614500647647,0.9889069713374739,0.19783907125734188,-0.0019243963044866105
4921539H07Rik,0.5105843204675321,0.4177693190992707,0.08891029260354047,0.061908399481882495,0.27058311955562536,0.14349871278899193,0.9623700554651433,0.9602112325218374,0.8980626220396335,0.31718381225341036
4930426D05Rik,0.04078504410967981,0.045090690265813096,0.01590886445913182,0.011856919857849813,0.030535044469230985,0.012845563771993956,0.9896708625327975,0.9887076953734764,0.17998272522895922,0.0054086086048280675
4930438E09Rik,0.004796822993441372,0.00480311163896464,0.00767212461390282,0.006941446079245408,0.013060139467075908,0.0071589636909030014,0.9945199109900694,0.9931914045634196,0.12636610371880969,0.0017104593568871723
4930452B06Rik,0.13359226490374002,0.10921380571038362,0.09402504234614235,0.09764522235876316,0.20315570444445422,0.12916148149289308,0.9463283403633465,0.9179647281543725,0.28500274286453303,0.04160609442261023
4930467D21Rik,0.006411764649712614,0.009851484077467089,0.014082168122488293,0.011026603341193663,0.026238970431301765,0.01130356928793492,0.9906672423527849,0.9891726726228038,0.4177371048408129,0.004051923933188592
4930509J09Rik,0.012808629998679861,0.008461233016750764,0.010096648842538776,0.009532033611212595,0.018032170405920762,0.009706875231771453,0.9930585539207546,0.9906008170314524,0.0809634631582277,0.0030766657280104225
5830418P13Rik,0.0196401589143561,0.012135888852639162,0.019263343186422664,0.017868411438440333,0.0382884606247924,0.020671121413720413,0.9880102294994852,0.9834600949882095,0.35561123775245956,0.046216748301989435
6430628N08Rik,0.0288510126120018,0.03268485416616159,0.009100269022551396,0.017170945564449168,0.01625781415151021,0.024382165503429882,0.9937228071340796,0.985552492610183,0.09933093608294308,0.07735370796323407
6530403H02Rik,0.07816418653068367,0.06487345593177339,0.010661264073864958,0.010860540037862434,0.01984714650876115,0.011473267242603948,0.9928592779567571,0.9894715865688001,0.32429948835591793,0.014042200487787381
9330158H04Rik,-0.0036496151122422365,-0.0007365428104979663,0.013750041515825833,0.011923345179182305,0.025916087641982402,0.011980454982929361,0.990966156298781,0.9881762928028164,0.1795419151277234,0.001901023462988845
9630002D21Rik,-7.255197520814893e-06,0.0021608488252212177,0.006908233418579162,0.004815835796605666,0.012373811400210419,0.004859068843523142,0.9952173768640605,0.9952173768640605,0.1761175527314075,0.001996368670313289
A2m,0.34315336392848517,0.2905783899190016,0.20116908565545186,0.08841210269354678,1.0454853647807942,0.2735609612618171,0.9411803779600784,0.9529044471752632,0.815988102332937,0.35912674241296255
A330076C08Rik,0.12537373207172833,0.11088943725737291,0.06273871599853864,0.014115380783154538,0.14834390266959252,0.015045367271144408,0.9663223620844266,0.9864160217875054,0.096844013909791,0.0045773132153552705
