density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,1700057H15Rik,0.01122754491017964,0.015344311377245509,0.9927020958083832,0.9852170658682635
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,2610028E06Rik,0.008607784431137725,0.01440868263473054,0.9936377245508982,0.9857784431137725
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,2900052N01Rik,0.04921407185628743,0.05220808383233533,0.969685628742515,0.9507859281437125
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,4921534H16Rik,0.013660179640718563,0.016467065868263474,0.9912050898203593,0.9840943113772455
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,4921539H07Rik,0.19255239520958084,0.2711452095808383,0.9030688622754491,0.8491766467065869
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,4930426D05Rik,0.01122754491017964,0.015718562874251496,0.9928892215568862,0.9844685628742516
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,4930438E09Rik,0.0074850299401197605,0.012724550898203593,0.9945733532934131,0.9874625748502994
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,4930452B06Rik,0.1534431137724551,0.2028443113772455,0.9096182634730539,0.8313997005988024
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,4930467D21Rik,0.02133233532934132,0.029191616766467067,0.9867140718562875,0.9717440119760479
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,4930509J09Rik,0.0061751497005988025,0.013285928143712575,0.9953218562874252,0.9869011976047904
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,5830418P13Rik,0.056699101796407185,0.03873502994011976,0.9657559880239521,0.9644461077844312
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,6430628N08Rik,0.011414670658682635,0.02039670658682635,0.9923278443113772,0.9805389221556886
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,6530403H02Rik,0.0187125748502994,0.02470059880239521,0.9882110778443114,0.9764221556886228
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,9330158H04Rik,0.02657185628742515,0.020958083832335328,0.9835329341317365,0.9794161676646707
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,9630002D21Rik,0.007110778443113772,0.008420658682634731,0.9949476047904192,0.9915793413173652
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,A2m,0.011788922155688622,0.017776946107784432,0.9925149700598802,0.9827844311377245
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,A330076C08Rik,0.014970059880239521,0.01721556886227545,0.9906437125748503,0.9831586826347305
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,A630012P03Rik,0.004491017964071856,0.011414670658682635,0.9964446107784432,0.9885853293413174
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,A730046J19Rik,0.017776946107784432,0.021145209580838323,0.9887724550898204,0.9796032934131736
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,A830009L08Rik,0.03648952095808383,0.06306137724550898,0.9775449101796407,0.9429266467065869
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,A830019P07Rik,0.016467065868263474,0.023203592814371257,0.9895209580838323,0.9767964071856288
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,A830036E02Rik,1.026946107784431,1.2423278443113772,0.6465194610778443,0.593937125748503
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,AW551984,0.015718562874251496,0.02133233532934132,0.9900823353293413,0.9796032934131736
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Abca8a,0.027320359281437126,0.03779940119760479,0.9833458083832335,0.9646332335329342
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Abcc9,0.03480538922155688,0.0531437125748503,0.9788547904191617,0.9547155688622755
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Abhd12b,0.009730538922155689,0.017589820359281437,0.9938248502994012,0.9829715568862275
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Abi3bp,0.05763473053892216,0.08869760479041916,0.9659431137724551,0.9339446107784432
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Acsbg1,0.686751497005988,1.0507110778443114,0.6837574850299402,0.5334955089820359
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Acta2,0.028255988023952096,0.04958832335329341,0.9829715568862275,0.9571482035928144
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Actn2,0.33944610778443113,0.5331212574850299,0.8257859281437125,0.7009730538922155
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Acvr1c,0.07541167664670659,0.0845808383233533,0.9547155688622755,0.9247754491017964
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Adad1,0.009543413173652695,0.014970059880239521,0.9934505988023952,0.9850299401197605
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Adam12,0.03181137724550898,0.0499625748502994,0.9805389221556886,0.9569610778443114
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Adam18,0.009917664670658683,0.017028443113772454,0.9934505988023952,0.9835329341317365
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Adam33,0.08626497005988024,0.21313622754491018,0.9543413173652695,0.8925898203592815
10,sparse_gap10,86,7.463723138174608,01 IT-ET Glut,5344,Adamts12,0.01964820359281437,0.02002245508982036,0.9876497005988024,0.9803517964071856
